id,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,precipType,,,,,,
24834,2019-11-02 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,70.79,70.79,40.77,0.34,1025.4,2.69,9.36,62,0.75,5,10,262.9,,,,,,,
24835,2019-11-02 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,72.7,72.7,44.86,0.37,1024.2,3.53,8.48,55,0.75,4,10,262.3,,,,,,,
24836,2019-11-02 15:00:00,Overcast,cloudy,0,0,71.93,71.93,44.53,0.37,1023.7,6.93,7.71,109,0.88,3,10,261.6,,,,,,,
24837,2019-11-02 16:00:00,Overcast,cloudy,0,0,71.05,71.05,43.45,0.37,1023.1,6.28,9.1,115,0.88,1,10,260.4,,,,,,,
24838,2019-11-02 17:00:00,Overcast,cloudy,0,0,69.93,69.93,44.94,0.41,1023.1,5.39,10.01,114,0.88,0,10,259,,,,,,,
24839,2019-11-02 18:00:00,Mostly Cloudy,partly-cloudy-night,0,0,67.85,67.85,44.5,0.43,1023.7,6.32,7.29,128,0.75,0,10,258,,,,,,,
24840,2019-11-02 19:00:00,Mostly Cloudy,partly-cloudy-night,0,0,66.5,66.5,44.74,0.45,1024.2,7.6,7.6,84,0.6,0,10,256.7,,,,,,,
24841,2019-11-02 20:00:00,Partly Cloudy,partly-cloudy-night,0,0,65.32,65.32,44.41,0.47,1024.7,7.28,8.62,91,0.48,0,10,256.9,,,,,,,
24842,2019-11-02 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,64.44,64.44,44.77,0.49,1025.2,3.67,7.21,94,0.48,0,10,257.4,,,,,,,
24843,2019-11-02 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,64.37,64.37,45.07,0.5,1024.9,2.34,5.75,58,0.75,0,10,257.8,,,,,,,
24844,2019-11-02 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,64.12,64.12,45.39,0.51,1024.8,2.07,6.21,98,0.75,0,10,258.5,,,,,,,
24845,2019-11-03 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,64.02,64.02,45.71,0.51,1024.1,4.48,5.28,62,0.87,0,10,259.5,,,,,,,
24846,2019-11-03 01:00:00,Partly Cloudy,partly-cloudy-night,0,0,62.05,62.05,52.92,0.72,1023.8,4.49,5.06,85,0.44,0,10,259.8,,,,,,,
24847,2019-11-03 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,59.96,59.96,53.31,0.79,1023.2,3.2,6.17,93,0.75,0,10,259.9,,,,,,,
24848,2019-11-03 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,58.08,58.08,52.94,0.83,1022.9,1.87,3.34,320,0.75,0,10,259.8,,,,,,,
24849,2019-11-03 04:00:00,Partly Cloudy,partly-cloudy-night,0,0,56.58,56.58,50.71,0.81,1022.1,2.5,4.41,77,0.44,0,10,259.5,,,,,,,
24850,2019-11-03 05:00:00,Mostly Cloudy,partly-cloudy-night,0,0,56.02,56.02,50.58,0.82,1022.3,0.99,2.2,54,0.75,0,8.523,259.1,,,,,,,
24851,2019-11-03 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,55.37,55.37,49.62,0.81,1022,0.58,2.65,46,0.75,0,9.397,259.5,,,,,,,
24852,2019-11-03 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,54.53,54.53,47.85,0.78,1022.1,0.59,1.9,20,0.59,0,10,260.1,,,,,,,
24853,2019-11-03 08:00:00,Partly Cloudy,partly-cloudy-day,0,0,54.45,54.45,45.76,0.72,1022.2,0.64,2.27,35,0.44,0,10,261.1,,,,,,,
24854,2019-11-03 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,58.42,58.42,46.1,0.64,1021.9,2.32,2.55,71,0.6,2,10,261.7,,,,,,,
24855,2019-11-03 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,62.36,62.36,45.91,0.55,1021.2,7.97,7.97,90,0.6,3,10,262,,,,,,,
24856,2019-11-03 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,65.16,65.16,45.55,0.49,1020.4,7.38,9.66,83,0.6,5,10,261.9,,,,,,,
24857,2019-11-03 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,67.32,67.32,49,0.52,1019.8,5.54,9.56,75,0.75,5,10,262.7,,,,,,,
24858,2019-11-03 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,69.37,69.37,50.79,0.52,1018.4,6.94,12.25,89,0.75,5,10,262.1,,,,,,,
24859,2019-11-03 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,69.64,69.64,51.01,0.52,1017.3,6.56,8.82,82,0.75,4,10,261.2,,,,,,,
24860,2019-11-03 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,69.51,69.51,52.61,0.55,1016.4,7.31,10.84,94,0.75,3,10,260.8,,,,,,,
24861,2019-11-03 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,68.82,68.82,52.94,0.57,1015.6,7.99,9.06,108,0.44,2,10,261.6,,,,,,,
24862,2019-11-03 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,69.02,69.02,52.4,0.55,1015.2,6.29,10.23,92,0.59,0,10,263,,,,,,,
24863,2019-11-03 18:00:00,Clear,clear-night,0,0,66.94,66.94,52.24,0.59,1016,5.34,6.64,133,0.19,0,10,263.4,,,,,,,
24864,2019-11-03 19:00:00,Clear,clear-night,0,0,65.04,65.04,53.42,0.66,1016,3.09,4.82,76,0.19,0,10,262.8,,,,,,,
24865,2019-11-03 20:00:00,Clear,clear-night,0,0,64.59,64.59,52.85,0.66,1016.2,3.82,4.19,88,0,0,7.89,261.5,,,,,,,
24866,2019-11-03 21:00:00,Clear,clear-night,0,0,63.94,63.94,52.99,0.68,1016.7,1.12,3.28,1,0.23,0,8.332,260.6,,,,,,,
24867,2019-11-03 22:00:00,Partly Cloudy,partly-cloudy-night,0,0,62.89,62.89,53.01,0.7,1016.4,0.92,2.64,227,0.59,0,10,260.6,,,,,,,
24868,2019-11-03 23:00:00,Partly Cloudy,partly-cloudy-night,0,0,63.13,63.13,53.16,0.7,1016.2,0.99,2.35,323,0.59,0,10,260.9,,,,,,,
24869,2019-11-04 00:00:00,Partly Cloudy,partly-cloudy-night,0,0,62.61,62.61,52.98,0.71,1015.7,0.99,3.75,277,0.59,0,10,261.1,,,,,,,
24870,2019-11-04 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,62.63,62.63,56.7,0.81,1015.6,0.97,2.63,259,0.75,0,10,261.7,,,,,,,
24871,2019-11-04 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,61.83,61.83,56.7,0.83,1015.4,0.35,2.2,318,0.75,0,10,261.8,,,,,,,
24872,2019-11-04 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,60.83,60.83,55.65,0.83,1015.5,0.12,1.76,82,0.75,0,10,261.7,,,,,,,
24873,2019-11-04 04:00:00,Partly Cloudy,partly-cloudy-night,0,0,60.84,60.84,56.12,0.84,1015.4,0.78,3.32,244,0.44,0,10,261.6,,,,,,,
24874,2019-11-04 05:00:00,Partly Cloudy,partly-cloudy-night,0,0,59.57,59.57,55.28,0.86,1014.8,0.59,1.36,265,0.44,0,10,261.3,,,,,,,
24875,2019-11-04 06:00:00,Clear,clear-night,0,0,58.95,58.95,55.65,0.89,1014.6,0.67,1.59,184,0,0,10,260.9,,,,,,,
24876,2019-11-04 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,59.06,59.06,52.36,0.78,1014.5,0.69,2.11,74,0.59,0,10,260.8,,,,,,,
24877,2019-11-04 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,59.64,59.64,52.07,0.76,1015.4,0.55,1.59,80,0.75,0,10,260.6,,,,,,,
24878,2019-11-04 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,63.72,63.72,53.75,0.7,1015.8,1.85,4.7,167,0.75,2,10,260.6,,,,,,,
24879,2019-11-04 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,67.19,67.25,59.91,0.77,1015.7,4.57,4.57,317,0.75,3,8.939,260.7,,,,,,,
24880,2019-11-04 11:00:00,Partly Cloudy,partly-cloudy-day,0,0,72.87,72.87,53.94,0.51,1015,3.15,5.79,347,0.32,5,10,261.1,,,,,,,
24881,2019-11-04 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,77.11,77.11,53.93,0.45,1014.6,3.27,4.13,144,0.32,6,10,261,,,,,,,
24882,2019-11-04 13:00:00,Partly Cloudy,partly-cloudy-day,0,0,80.16,80.16,54.17,0.41,1013.6,3.31,7.05,54,0.32,6,9.538,263.5,,,,,,,
24883,2019-11-04 14:00:00,Partly Cloudy,partly-cloudy-day,0,0,81.73,81.73,55.95,0.41,1012.5,4.95,10.16,72,0.32,5,9.494,259.4,,,,,,,
24884,2019-11-04 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,82.5,82.5,55.79,0.4,1012.3,4.58,8.09,68,0.32,3,9.68,261.8,,,,,,,
24885,2019-11-04 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,83.09,83.09,55.72,0.39,1011.8,3.52,8.89,101,0.32,2,9.824,261.1,,,,,,,
24886,2019-11-04 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,82.21,82.21,55.62,0.4,1011.9,4.47,4.47,133,0.32,0,9.883,260.6,,,,,,,
24887,2019-11-04 18:00:00,Mostly Cloudy,partly-cloudy-night,0,0,77.56,77.56,58.74,0.52,1012.3,2.01,4.24,72,0.6,0,10,260.7,,,,,,,
24888,2019-11-04 19:00:00,Clear,clear-night,0,0,76.44,76.44,58.73,0.54,1012.8,2.66,3.55,96,0.21,0,10,260.8,,,,,,,
24889,2019-11-04 20:00:00,Clear,clear-night,0,0,75.18,75.18,56.77,0.53,1014.1,1.85,3.36,67,0.09,0,10,258.3,,,,,,,
24890,2019-11-04 21:00:00,Clear,clear-night,0,0,73.93,73.93,56.65,0.55,1014.9,3.08,3.08,95,0.09,0,10,258.5,,,,,,,
24891,2019-11-04 22:00:00,Clear,clear-night,0,0,72.37,72.37,56.58,0.58,1014.9,2.06,3.4,37,0.21,0,10,261.3,,,,,,,
24892,2019-11-04 23:00:00,Partly Cloudy,partly-cloudy-night,0,0,70.15,70.15,57.75,0.65,1014.9,1.78,3.71,19,0.59,0,10,261.4,,,,,,,
24893,2019-11-05 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,69,69,57.49,0.67,1014.5,2.28,3.62,48,0.6,0,10,260.7,,,,,,,
24894,2019-11-05 01:00:00,Partly Cloudy,partly-cloudy-night,0,0,68.1,68.61,63.47,0.85,1014.7,1.89,4.31,79,0.44,0,10,260.2,,,,,,,
24895,2019-11-05 02:00:00,Partly Cloudy,partly-cloudy-night,0,0,67.03,67.59,63.5,0.88,1015,1.08,3.04,105,0.44,0,10,259.5,,,,,,,
24896,2019-11-05 03:00:00,Partly Cloudy,partly-cloudy-night,0,0,65.59,66.65,65.59,1,1015.6,0.16,1.42,353,0.48,0,10,259,,,,,,,
24897,2019-11-05 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,65.9,66.42,62.94,0.9,1015.2,0.66,2.68,279,0.75,0,10,259.4,,,,,,,
24898,2019-11-05 05:00:00,Partly Cloudy,partly-cloudy-night,0,0,66.14,66.14,55.79,0.69,1015.5,0.7,1.8,63,0.4,0,10,259.8,,,,,,,
24899,2019-11-05 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,65.34,65.95,63.31,0.93,1016.2,1.82,2.29,329,0.75,0,10,260.2,,,,,,,
24900,2019-11-05 07:00:00,Clear,clear-day,0,0,66.19,67.05,65.21,0.97,1016.7,0.66,2.5,25,0.31,0,10,260.4,,,,,,,
24901,2019-11-05 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,65.8,65.8,58.36,0.77,1017.2,1.5,3.2,257,0.75,0,10,260.4,,,,,,,
24902,2019-11-05 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,68.7,68.85,60.89,0.76,1018.2,1,2.89,13,0.75,2,8.851,260.3,,,,,,,
24903,2019-11-05 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,71.93,72.02,60.77,0.68,1017.9,1.21,4.07,5,0.75,3,8.837,260,,,,,,,
24904,2019-11-05 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,75.03,75.03,59.68,0.59,1017.3,1.88,3.85,29,0.87,4,10,259.4,,,,,,,
24905,2019-11-05 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,77.27,77.29,60,0.55,1017.8,1.27,6.78,2,0.75,5,9.805,259,,,,,,,
24906,2019-11-05 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,79.39,79.65,62.29,0.56,1016.6,4.36,9.95,14,0.75,5,10,261.4,,,,,,,
24907,2019-11-05 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,80.43,81.31,60.7,0.51,1015.7,5.78,9.57,73,0.75,4,10,260.9,,,,,,,
24908,2019-11-05 15:00:00,Overcast,cloudy,0,0,81.08,82.37,63.05,0.54,1015.7,5.86,9.33,60,0.88,3,10,260.6,,,,,,,
24909,2019-11-05 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,80.94,82.24,63.01,0.55,1015.6,5.47,9.52,69,0.75,1,9.372,260.4,,,,,,,
24910,2019-11-05 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,80.34,81.4,61.54,0.53,1015.8,5.78,10.5,68,0.75,0,8.883,260.5,,,,,,,
24911,2019-11-05 18:00:00,Mostly Cloudy,partly-cloudy-night,0,0,78.51,78.63,60.75,0.54,1016.8,7.15,11,76,0.75,0,9.549,260.3,,,,,,,
24912,2019-11-05 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,77.69,77.7,59.76,0.54,1017.6,5.04,10.84,82,0.48,0,7.766,260,,,,,,,
24913,2019-11-05 20:00:00,Partly Cloudy,partly-cloudy-night,0,0,76.7,76.7,59.42,0.55,1018.6,5.25,10.84,91,0.32,0,8.121,259.6,,,,,,,
24914,2019-11-05 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,76.26,76.56,62.87,0.63,1019.2,4.76,10.34,30,0.44,0,5.245,257.5,,,,,,,
24915,2019-11-05 22:00:00,Partly Cloudy,partly-cloudy-night,0,0,74.04,74.51,64.23,0.71,1019.4,6.9,8.88,105,0.59,0,7.585,257.4,,,,,,,
24916,2019-11-05 23:00:00,Mostly Cloudy,partly-cloudy-night,0.002,0.02,74.82,75.3,64.51,0.7,1019.2,8.81,19.59,111,0.65,0,10,259.1,rain,,,,,,
24917,2019-11-06 00:00:00,Partly Cloudy,partly-cloudy-night,0,0,71.49,71.77,62.36,0.73,1019.3,6.16,8.72,98,0.59,0,6.067,258.9,,,,,,,
24918,2019-11-06 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,70.59,71.43,66.45,0.87,1019.1,2.19,6.48,18,0.75,0,6.555,258.5,,,,,,,
24919,2019-11-06 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,69.77,70.49,65.41,0.86,1018.9,3.34,6.12,39,0.75,0,7.024,257.9,,,,,,,
24920,2019-11-06 03:00:00,Overcast,cloudy,0,0,69.43,70.08,64.83,0.85,1019.1,1.91,4.53,54,1,0,5.858,257.4,,,,,,,
24921,2019-11-06 04:00:00,Overcast,cloudy,0,0,69.04,69.76,65.19,0.88,1019.1,3,4.45,87,1,0,6.544,256.9,,,,,,,
24922,2019-11-06 05:00:00,Mostly Cloudy,partly-cloudy-night,0.0076,0.04,69.08,69.41,62.35,0.79,1019.7,7.06,13.93,118,0.63,0,10,256.5,rain,,,,,,
24923,2019-11-06 06:00:00,Mostly Cloudy,partly-cloudy-night,0.0044,0.04,68.81,69.16,62.41,0.8,1020.2,6.92,13.44,118,0.65,0,10,256.1,rain,,,,,,
24924,2019-11-06 07:00:00,Overcast,cloudy,0.0024,0.03,67.8,68.06,61.51,0.8,1020.6,5.8,14.36,95,1,0,4.569,255.5,rain,,,,,,
24925,2019-11-06 08:00:00,Overcast,cloudy,0,0,69.07,69.37,62.12,0.79,1021.1,4.74,4.74,101,1,0,5.127,257.2,,,,,,,
24926,2019-11-06 09:00:00,Overcast,cloudy,0,0,70.51,70.85,62.73,0.76,1021.2,4.86,5.77,85,1,2,4.289,256.9,,,,,,,
24927,2019-11-06 10:00:00,Overcast,cloudy,0,0,72.7,73.12,63.7,0.73,1020.7,6.43,15.02,95,1,3,4.56,256.2,,,,,,,
24928,2019-11-06 11:00:00,Overcast,cloudy,0,0,74.64,74.97,63.05,0.67,1019.8,9.2,15.01,94,0.88,4,7.795,255.4,,,,,,,
24929,2019-11-06 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,75.08,75.48,63.81,0.68,1019,9.22,13.34,69,0.75,5,8.518,254,,,,,,,
24930,2019-11-06 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,77.23,77.48,62.35,0.6,1017.9,10.05,14.48,76,0.75,5,10,253.2,,,,,,,
24931,2019-11-06 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,78.61,78.73,60.8,0.54,1016.7,9.17,12.57,127,0.75,4,10,252.4,,,,,,,
24932,2019-11-06 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,79.58,79.58,58.87,0.49,1016.2,11.03,13.13,89,0.75,3,10,251.6,,,,,,,
24933,2019-11-06 16:00:00,Overcast,cloudy,0,0,79.34,79.44,60.37,0.52,1015.5,7.16,14.31,126,0.88,1,9.778,250.5,,,,,,,
24934,2019-11-06 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,79.17,79.63,64.28,0.6,1015.4,7.13,10.55,87,0.75,0,10,249.3,,,,,,,
24935,2019-11-06 18:00:00,Mostly Cloudy,partly-cloudy-night,0,0,78.54,78.72,61.46,0.56,1015.5,4.35,13.14,101,0.75,0,10,248.8,,,,,,,
24936,2019-11-06 19:00:00,Mostly Cloudy,partly-cloudy-night,0,0,78.38,78.48,60.66,0.55,1016.2,3.08,10.5,89,0.75,0,10,249.9,,,,,,,
24937,2019-11-06 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,77.61,77.61,57.88,0.51,1016.6,4.23,9.17,52,0.75,0,8.884,251,,,,,,,
24938,2019-11-06 21:00:00,Mostly Cloudy,partly-cloudy-night,0,0,76.93,76.93,59.32,0.55,1017.1,6.76,10.53,57,0.75,0,9.316,252,,,,,,,
24939,2019-11-06 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,75.84,75.84,58.99,0.56,1017.1,6.06,12.88,93,0.75,0,8.94,252.3,,,,,,,
24940,2019-11-06 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,74.19,74.23,60.4,0.62,1016.8,6.41,9.39,60,0.6,0,9.712,252.4,,,,,,,
24941,2019-11-07 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,72.14,72.39,62.22,0.71,1016.2,4.52,6.59,87,0.75,0,9.35,251.3,,,,,,,
24942,2019-11-07 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,70.49,71.21,65.62,0.85,1016,1.82,7.26,104,0.75,0,5.969,251.1,,,,,,,
24943,2019-11-07 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,69.64,70.31,65.02,0.85,1015.5,2.71,6.07,111,0.75,0,5.672,250.9,,,,,,,
24944,2019-11-07 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,68.86,69.51,64.64,0.86,1015.8,2.1,4.08,83,0.75,0,5.465,250.7,,,,,,,
24945,2019-11-07 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,68.64,69.28,64.55,0.87,1016,3.04,3.73,37,0.75,0,5.606,250,,,,,,,
24946,2019-11-07 05:00:00,Mostly Cloudy,partly-cloudy-night,0,0,68.36,69.02,64.62,0.88,1016.2,1.41,2.84,11,0.75,0,6.045,249.2,,,,,,,
24947,2019-11-07 06:00:00,Overcast,cloudy,0,0,68.47,69.05,64.01,0.86,1017,0.57,3.93,313,0.88,0,5.948,249.9,,,,,,,
24948,2019-11-07 07:00:00,Overcast,cloudy,0,0,68.88,69.42,63.9,0.84,1017.2,0.58,3.38,323,1,0,5.988,249.9,,,,,,,
24949,2019-11-07 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,70.17,70.74,64.4,0.82,1018.1,0.81,2.89,328,0.75,0,5.245,250,,,,,,,
24950,2019-11-07 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,72.72,73.29,64.86,0.76,1018.6,0.97,2.11,279,0.87,2,6.979,250.1,,,,,,,
24951,2019-11-07 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,76.16,76.53,63.58,0.65,1018.5,0.71,3.65,33,0.75,3,6.759,250.1,,,,,,,
24952,2019-11-07 11:00:00,Partly Cloudy,partly-cloudy-day,0,0,79.63,81.21,63.67,0.58,1017.8,3.49,4.93,5,0.44,5,7.521,250.1,,,,,,,
24953,2019-11-07 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,82.23,83.71,64.05,0.54,1017,1.77,5.04,32,0.44,6,7.845,251,,,,,,,
24954,2019-11-07 13:00:00,Partly Cloudy,partly-cloudy-day,0,0,83.83,84.55,62.16,0.48,1015.9,3.72,9.02,38,0.59,5,9.139,250.8,,,,,,,
24955,2019-11-07 14:00:00,Clear,clear-day,0,0,85.12,85.65,61.93,0.46,1014.9,1.35,7.28,2,0.21,5,10,250.4,,,,,,,
24956,2019-11-07 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,85.9,86.45,62.13,0.45,1014.8,3.94,7.63,77,0.44,3,10,250,,,,,,,
24957,2019-11-07 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,85.57,86.91,64.02,0.49,1014.9,1.38,10.02,66,0.75,1,10,249.3,,,,,,,
24958,2019-11-07 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,83.88,85.38,64.31,0.52,1015.8,5.9,8.96,105,0.75,0,10,248.5,,,,,,,
24959,2019-11-07 18:00:00,Mostly Cloudy,partly-cloudy-night,0,0,81.42,82.66,63.01,0.54,1017,5.35,8.16,92,0.75,0,10,247.9,,,,,,,
24960,2019-11-07 19:00:00,Mostly Cloudy,partly-cloudy-night,0,0,80.77,82,62.64,0.54,1018,3.27,5.96,110,0.75,0,8.839,247.9,,,,,,,
24961,2019-11-07 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,79.73,81.27,63.49,0.58,1018.8,0.49,6.65,159,0.75,0,6.188,247.9,,,,,,,
24962,2019-11-07 21:00:00,Foggy,fog,0,0,73.96,73.96,58.67,0.59,1020.2,3.45,15.17,329,0.75,0,1.49,248.1,,,,,,,
24963,2019-11-07 22:00:00,Foggy,fog,0,0,68.11,68.11,55.83,0.65,1021.2,9.79,13.72,357,0.75,0,1.858,248.9,,,,,,,
24964,2019-11-07 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,64.83,64.83,52.72,0.65,1022.2,5.57,10.29,16,0.87,0,5.617,249.8,,,,,,,
24965,2019-11-08 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,62.37,62.37,51.72,0.68,1023,8.3,12.68,12,0.87,0,4.158,251.1,,,,,,,
24966,2019-11-08 01:00:00,Overcast,cloudy,0,0,60.63,60.63,57.5,0.89,1022.9,5.59,7.83,293,1,0,3.058,251.5,,,,,,,
24967,2019-11-08 02:00:00,Overcast,cloudy,0,0,58.67,58.67,55.96,0.91,1022.7,5.63,10.28,6,1,0,7.226,251.6,,,,,,,
24968,2019-11-08 03:00:00,Overcast,cloudy,0,0,56.33,56.33,53.97,0.92,1023,8.6,10.88,353,1,0,6.42,251.5,,,,,,,
24969,2019-11-08 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,54.93,54.93,54.93,1,1023.4,2.9,9.49,5,0.85,0,9.496,251.1,,,,,,,
24970,2019-11-08 05:00:00,Overcast,cloudy,0,0,53.45,53.45,51.02,0.91,1024,4.94,8.38,8,1,0,5.371,250.3,,,,,,,
24971,2019-11-08 06:00:00,Overcast,cloudy,0,0,52.09,52.09,50.61,0.95,1024.5,4.47,8.02,27,1,0,5.535,249.8,,,,,,,
24972,2019-11-08 07:00:00,Drizzle,rain,0.0096,1,51.81,51.81,46.14,0.81,1024.8,7.19,8.63,0,1,0,3.164,249.2,rain,,,,,,
24973,2019-11-08 08:00:00,Drizzle,rain,0.0092,1,51.73,51.73,45.87,0.8,1025.4,5.09,8.53,13,1,0,6.274,248.7,rain,,,,,,
24974,2019-11-08 09:00:00,Overcast,cloudy,0,0,52,52,46.35,0.81,1026,6.15,7.3,19,1,2,6.719,248.3,,,,,,,
24975,2019-11-08 10:00:00,Overcast,cloudy,0,0,52.82,52.82,46.53,0.79,1026,5.07,8.32,8,1,3,5.659,248.4,,,,,,,
24976,2019-11-08 11:00:00,Drizzle,rain,0.0099,1,54.57,54.57,46.94,0.75,1025.4,5.38,7.88,8,1,4,5.601,248.6,rain,,,,,,
24977,2019-11-08 12:00:00,Overcast,cloudy,0,0,56.31,56.31,48.01,0.74,1025.3,4.97,7.15,20,1,4,8.135,248.6,,,,,,,
24978,2019-11-08 13:00:00,Overcast,cloudy,0,0,58.77,58.77,49.45,0.71,1024.6,2.37,2.48,3,1,4,8.952,251.8,,,,,,,
24979,2019-11-08 14:00:00,Overcast,cloudy,0,0,60.14,60.14,49.16,0.67,1023.4,2.44,3.83,100,1,4,10,250.9,,,,,,,
24980,2019-11-08 15:00:00,Overcast,cloudy,0,0,59.91,59.91,49.54,0.69,1023.1,4.16,4.16,343,1,3,10,250.3,,,,,,,
24981,2019-11-08 16:00:00,Overcast,cloudy,0,0,58.69,58.69,49.28,0.71,1023.2,5.31,5.31,353,1,1,8.616,250.4,,,,,,,
24982,2019-11-08 17:00:00,Overcast,cloudy,0,0,59.02,59.02,49.26,0.7,1024,2.18,5.08,60,1,0,8.564,251,,,,,,,
24983,2019-11-08 18:00:00,Overcast,cloudy,0,0,58.64,58.64,48.73,0.7,1024.6,3.1,3.13,1,1,0,7.869,251.4,,,,,,,
24984,2019-11-08 19:00:00,Overcast,cloudy,0,0,57.84,57.84,48.47,0.71,1025.2,2.08,5.6,12,1,0,6.348,253.4,,,,,,,
24985,2019-11-08 20:00:00,Overcast,cloudy,0,0,57.21,57.21,50.06,0.77,1025.4,3.08,5.75,17,1,0,5.279,253.6,,,,,,,
24986,2019-11-08 21:00:00,Overcast,cloudy,0,0,56.58,56.58,47.66,0.72,1025.8,0.52,3.15,44,1,0,5.838,253.7,,,,,,,
24987,2019-11-08 22:00:00,Overcast,cloudy,0,0,56.57,56.57,47.56,0.72,1025.1,2.09,3.65,6,1,0,5.057,253.6,,,,,,,
24988,2019-11-08 23:00:00,Overcast,cloudy,0,0,56.3,56.3,49.89,0.79,1024.8,3.42,3.42,12,1,0,5.223,253.4,,,,,,,
24989,2019-11-09 00:00:00,Overcast,cloudy,0,0,55.64,55.64,49.62,0.8,1025.2,0.58,2.79,11,0.88,0,4.72,253.1,,,,,,,
24990,2019-11-09 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,55.29,55.29,52.95,0.92,1024.4,0.33,1.93,22,0.75,0,5.636,253.7,,,,,,,
24991,2019-11-09 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,55.37,55.37,53.04,0.92,1024,0.29,2.87,353,0.75,0,5.697,254.7,,,,,,,
24992,2019-11-09 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,55.37,55.37,53.1,0.92,1023.9,2.18,2.31,47,0.75,0,4.619,255.6,,,,,,,
24993,2019-11-09 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,55.05,55.05,53.16,0.93,1023.9,4.63,4.63,63,0.75,0,2.773,256.2,,,,,,,
